"","zSensr","defl"
"39399",-3.53313645007347e-08,-7.46265271800439e-11
"39400",-3.53352866966361e-08,-1.90901960905876e-10
"39401",-3.53391520491186e-08,-2.35202080034469e-10
"39402",-3.53429605581823e-08,3.29647420471701e-12
"39403",-3.5346769067246e-08,3.43440831329644e-11
"39404",-3.53505775763097e-08,2.68047806173399e-11
"39405",-3.53543292419545e-08,1.67056590782977e-10
"39406",-3.53580240641804e-08,1.41815892362729e-10
"39407",-3.53617757298252e-08,-8.87911966174215e-12
"39408",-3.53654137086323e-08,-1.6758150422902e-10
"39409",-3.53691085308583e-08,-1.28339117111409e-10
"39410",-3.53726896662465e-08,-1.03987929378491e-10
"39411",-3.53763276450536e-08,-1.72029945844088e-10
"39412",-3.5379851937023e-08,-1.91464177845546e-10
"39413",-3.53834330724112e-08,-1.54563029042265e-10
"39414",-3.53869005209617e-08,-3.9738878854223e-11
"39415",-3.53904248129311e-08,5.78519454563775e-11
"39416",-3.53938354180627e-08,9.86397630242664e-11
"39417",-3.53973028666132e-08,-8.83471074075715e-11
"39418",-3.5400656628326e-08,-3.1715208237415e-10
"39419",-3.54040672334577e-08,-3.33776561944887e-10
"39420",-3.54073641517516e-08,-2.02937222582023e-10
"39421",-3.54106610700455e-08,-1.38032252294806e-10
"39422",-3.54139579883395e-08,-1.78445702658792e-10
"39423",-3.54171980632145e-08,-1.83409287757286e-10
"39424",-3.54203812946707e-08,-2.0771340203396e-10
"39425",-3.54235645261269e-08,-2.91396684559686e-10
"39426",-3.54267477575831e-08,-2.0626167440696e-10
"39427",-3.54298173022016e-08,7.27684579260313e-12
"39428",-3.54328868468201e-08,2.62821320262674e-10
"39429",-3.54359563914386e-08,3.54652307521519e-10
"39430",-3.54389122492194e-08,1.94544824694276e-10
"39431",-3.54418681070001e-08,8.94613272350853e-11
"39432",-3.54448239647809e-08,1.31774591238809e-11
"39433",-3.54476661357239e-08,5.98188165668034e-11
"39434",-3.5450508306667e-08,1.62982516371812e-10
"39435",-3.545335047761e-08,1.30670585463122e-10
"39436",-3.54560789617153e-08,2.5294033534351e-10
"39437",-3.54588074458206e-08,2.52518894683362e-10
"39438",-3.54614790865071e-08,4.70343763936398e-11
"39439",-3.54640938837747e-08,-2.05861994118095e-11
"39440",-3.54667086810423e-08,-8.16506862122424e-11
"39441",-3.54692097914722e-08,-5.47708545184378e-11
"39442",-3.5471710901902e-08,-8.38515923362593e-11
"39443",-3.54741551689131e-08,-2.02000638438449e-10
"39444",-3.54765425925052e-08,-1.91370475022268e-10
"39445",-3.54789300160974e-08,-2.53371545966274e-10
"39446",-3.54812037528518e-08,-3.36071170892183e-10
"39447",-3.54834774896062e-08,-2.76223932615949e-10
"39448",-3.54856375395229e-08,-1.86593851481121e-10
"39449",-3.54877975894397e-08,-1.27449162334869e-10
"39450",-3.54899007959375e-08,-1.66551217262167e-10
"39451",-3.54919471590165e-08,-1.78305370468479e-10
"39452",-3.54939366786766e-08,-1.85048421030842e-10
"39453",-3.54958693549179e-08,-1.49692702677839e-10
"39454",-3.54977451877403e-08,2.98951974286865e-11
"39455",-3.54995641771438e-08,1.70441438740454e-12
"39456",-3.55013831665474e-08,-2.12162287738238e-10
"39457",-3.55030884691132e-08,-3.73580721912958e-10
"39458",-3.55047369282602e-08,-5.07417219353101e-10
"39459",-3.55063853874071e-08,-4.27949231607272e-10
"39460",-3.55079201597164e-08,-2.61191956951734e-10
"39461",-3.55093980886068e-08,-1.69922742543349e-10
"39462",-3.55108760174971e-08,-6.91007251418796e-11
"39463",-3.55122402595498e-08,5.84137183068378e-11
"39464",-3.55135476581836e-08,2.2610757710595e-10
"39465",-3.55148550568174e-08,9.8077990173806e-11
"39466",-3.55160487686135e-08,-1.54422696851952e-10
"39467",-3.55171856369907e-08,-2.35155006578225e-10
"39468",-3.55183225053679e-08,-2.68824962290637e-10
"39469",-3.55193456869074e-08,-3.23427506998542e-10
"39470",-3.5520312025028e-08,-4.30993019051584e-10
"39471",-3.55212783631487e-08,-3.41596972930347e-10
"39472",-3.55221310144316e-08,-2.80438339217426e-10
"39473",-3.55229268222956e-08,-3.2295899288215e-10
"39474",-3.55236657867408e-08,-2.27100560579174e-10
"39475",-3.55243479077672e-08,-2.50515164168519e-10
"39476",-3.55249731853746e-08,-3.06381586767657e-10
"39477",-3.55255416195632e-08,-2.81000556157096e-10
"39478",-3.5526053210333e-08,-1.32506894345852e-10
"39479",-3.55265079576839e-08,3.60298457735553e-11
"39480",-3.55269058616159e-08,5.59787771692299e-11
"39481",-3.55272469221291e-08,1.39896094708547e-10
"39482",-3.55274742958045e-08,1.81151982303618e-10
"39483",-3.55277016694799e-08,1.92297289203225e-10
"39484",-3.55278153563177e-08,2.67831978817412e-10
"39485",-3.55279290431554e-08,9.4846797082937e-11
"39486",-3.55279290431554e-08,-9.71041025366048e-11
"39487",-3.55278721997365e-08,-1.32928335006e-10
"39488",-3.55277585128988e-08,-1.21689325283114e-10
"39489",-3.55275879826422e-08,2.8022029141539e-11
"39490",-3.55273606089668e-08,1.27205357358662e-10
"39491",-3.55270195484536e-08,1.05148778573039e-10
"39492",-3.55266784879404e-08,5.20450349483781e-11
"39493",-3.55262237405896e-08,7.69828645275084e-12
"39494",-3.55257121498198e-08,-7.0411676489357e-11
"39495",-3.55251437156312e-08,-1.97645455557449e-10
"39496",-3.55245184380237e-08,-1.42200029529249e-10
"39497",-3.55238363169974e-08,6.94910795573378e-12
"39498",-3.55230973525522e-08,2.5071944520505e-11
"39499",-3.55223015446882e-08,7.16666725963933e-11
"39500",-3.55213920499864e-08,1.01215480441397e-10
"39501",-3.55204825552846e-08,1.1053424842089e-10
"39502",-3.55194593737451e-08,1.50666590315041e-10
"39503",-3.55183793487868e-08,6.85758116958368e-11
"39504",-3.55172993238284e-08,-6.46052100705674e-11
"39505",-3.55161056120323e-08,-1.04643405052229e-10
"39506",-3.55148550568174e-08,-1.66410885071855e-10
"39507",-3.55136045016025e-08,-1.83830728417433e-10
"39508",-3.55122402595498e-08,-8.68953797805716e-11
"39509",-3.55108191740783e-08,-6.48392450841584e-11
"39510",-3.55093980886068e-08,6.18323170442636e-11
"39511",-3.55078633162975e-08,1.95059968177702e-10
"39512",-3.55063285439883e-08,1.45093714820632e-10
"39513",-3.55047369282602e-08,-3.21529469715642e-11
"39514",-3.55030884691132e-08,-3.39348993350086e-10
"39515",-3.55013831665474e-08,-4.51597870210207e-10
"39516",-3.54996210205627e-08,-2.1117907422763e-10
"39517",-3.5497858874578e-08,-1.13681508651098e-10
"39518",-3.54960398851745e-08,-3.31950023024774e-10
"39519",-3.54941640523521e-08,-3.11017878118491e-10
"39520",-3.54922313761108e-08,2.78133072129094e-12
"39521",-3.54902986998695e-08,8.1500584059313e-11
"39522",-3.54883091802094e-08,-8.08544342589812e-11
"39523",-3.54863196605493e-08,-2.07198258550534e-10
"39524",-3.54842164540514e-08,-2.70510724931228e-10
"39525",-3.54821132475536e-08,-2.83341794471426e-10
"39526",-3.54800100410557e-08,-1.1583578540808e-10
"39527",-3.5477849991139e-08,4.63789007199011e-11
"39528",-3.54756330978034e-08,2.42263542560295e-10
"39529",-3.54734162044679e-08,4.52524240301955e-10
"39530",-3.54711424677134e-08,4.53694859459119e-10
"39531",-3.5468868730959e-08,4.3660275395041e-10
"39532",-3.54665381507857e-08,3.38028272039992e-10
"39533",-3.54641507271936e-08,2.73498113045889e-10
"39534",-3.54617633036014e-08,2.74060329985559e-10
"39535",-3.54593758800092e-08,2.41701325620625e-10
"39536",-3.54569316129982e-08,1.62982516371812e-10
"39537",-3.54544873459872e-08,1.2472334276481e-10
"39538",-3.54519862355573e-08,1.09785069923873e-10
"39539",-3.54494851251275e-08,6.92783608258196e-11
"39540",-3.54469840146976e-08,1.47294620944649e-10
"39541",-3.54444260608489e-08,2.87453172376217e-10
"39542",-3.54418681070001e-08,2.85252266252201e-10
"39543",-3.54392533097325e-08,1.3825696143499e-10
"39544",-3.54366953558838e-08,8.88524809283808e-11
"39545",-3.54340805586162e-08,5.6493920652656e-11
"39546",-3.54314089179297e-08,3.77626818703902e-11
"39547",-3.54287941206621e-08,1.26362476038366e-10
"39548",-3.54261224799757e-08,-5.81894532558636e-11
"39549",-3.54235076827081e-08,-2.68356892263455e-10
"39550",-3.54208360420216e-08,-2.64516852865881e-10
"39551",-3.54181644013352e-08,-2.8484059555467e-10
"39552",-3.54154927606487e-08,-1.36815003770607e-10
"39553",-3.54128211199622e-08,1.18120624392759e-10
"39554",-3.54101494792758e-08,8.95550300583636e-11
"39555",-3.54074209951705e-08,-8.47881764798331e-11
"39556",-3.5404749354484e-08,-4.60609328456485e-11
"39557",-3.54020777137976e-08,3.06914493819477e-11
"39558",-3.53994060731111e-08,3.30797611525213e-11
"39559",-3.53967344324246e-08,9.55235890387485e-13
"39560",-3.53940627917382e-08,3.32667227098682e-11
"39561",-3.53913911510517e-08,8.79629702410512e-11
"39562",-3.53887763537841e-08,-4.60138593894044e-11
"39563",-3.53861047130977e-08,-1.6980195027827e-11
"39564",-3.53834899158301e-08,2.30321983707427e-10
"39565",-3.53808751185625e-08,2.51020537689328e-10
"39566",-3.53782603212949e-08,1.48840051394927e-10
"39567",-3.53757023674461e-08,-1.88533633149746e-11
"39568",-3.53731444135974e-08,-1.59433355406691e-10
"39569",-3.53705864597487e-08,-1.54818380337929e-11
"39570",-3.53680285058999e-08,1.22288401627202e-10
"39571",-3.53655273954701e-08,1.56286095176483e-10
"39572",-3.5363083128459e-08,1.18494991596663e-10
"39573",-3.53605820180292e-08,5.47144551887868e-11
"39574",-3.5358194594437e-08,7.98614507857565e-11
"39575",-3.5355750327426e-08,1.20602638986611e-10
"39576",-3.53533629038338e-08,1.18120624392759e-10
"39577",-3.53510323236605e-08,1.41207046056024e-10
"39578",-3.53487017434873e-08,1.47716061604797e-10
"39579",-3.53464280067328e-08,5.76645398098208e-11
"39580",-3.53442111133973e-08,-1.45056855416215e-10
"39581",-3.53419942200617e-08,-3.06053848930787e-10
"39582",-3.53397773267261e-08,-3.55504958804431e-10
"39583",-3.53376741202283e-08,-3.78169939807549e-10
"39584",-3.53355709137304e-08,-2.11881179268403e-10
"39585",-3.53334677072326e-08,4.11808365186062e-11
"39586",-3.53314781875724e-08,6.67492727757235e-11
"39587",-3.53294886679123e-08,-9.10165276479802e-11
"39588",-3.53274991482522e-08,-1.96240357297484e-10
"39589",-3.53256233154298e-08,-1.78492332025826e-10
"39590",-3.53237474826074e-08,-1.66832325732003e-10
"39591",-3.53219284932038e-08,-3.01558333859475e-10
"39592",-3.53201663472191e-08,-3.99571042919433e-10
"39593",-3.53184042012344e-08,-3.93764132411434e-10
"39594",-3.53166988986686e-08,-2.44286813000372e-10
"39595",-3.53150504395217e-08,1.02901243081988e-10
"39596",-3.53134588237936e-08,3.0290658870058e-10
"39597",-3.53118672080655e-08,2.8848345934307e-10
"39598",-3.53103892791751e-08,2.85111489972678e-10
"39599",-3.53089113502847e-08,3.12038395122727e-10
"39600",-3.53074334213943e-08,3.16627613017317e-10
"39601",-3.53060691793416e-08,2.67176503143673e-10
"39602",-3.5304704937289e-08,3.22106341599238e-10
"39603",-3.53033975386552e-08,2.85345969075479e-10
"39604",-3.53021469834403e-08,9.41908773199884e-11
"39605",-3.53009532716442e-08,4.12279099748503e-11
"39606",-3.52997595598481e-08,-6.70867805752096e-11
"39607",-3.52986226914709e-08,-2.62831090225291e-10
"39608",-3.52975426665125e-08,-3.05538705447361e-10
"39609",-3.5296519484973e-08,-2.36044961354764e-10
"39610",-3.52954963034335e-08,-1.09420028593377e-10
"39611",-3.52945299653129e-08,5.22795140511789e-11
"39612",-3.52936204706111e-08,9.65325597235278e-11
"39613",-3.52927678193282e-08,-7.24722504230613e-11
"39614",-3.52919720114642e-08,-1.87624138447973e-10
"39615",-3.52911762036001e-08,-4.83084683366997e-11
"39616",-3.52904372391549e-08,2.59392507473422e-12
"39617",-3.52897551181286e-08,-1.81255455089513e-10
"39618",-3.52891298405211e-08,-2.48173481764979e-10
"39619",-3.52885045629137e-08,-1.47398093730544e-10
"39620",-3.52879361287251e-08,5.51358958489345e-11
"39621",-3.52874245379553e-08,2.6769120253789e-10
"39622",-3.52869129471856e-08,1.6227996724183e-10
"39623",-3.52865150432535e-08,-1.1326006799095e-10
"39624",-3.52861171393215e-08,-1.35222943953295e-10
"39625",-3.52857760788083e-08,-5.27107246739433e-11
"39626",-3.52854350182952e-08,-4.47495374089613e-11
"39627",-3.52851508012009e-08,-4.67164085193872e-11
"39628",-3.52849234275254e-08,-3.64139829400756e-11
"39629",-3.528469605385e-08,-3.92237353707969e-11
"39630",-3.52845255235934e-08,-2.10542694389915e-11
"39631",-3.52844118367557e-08,1.35493838371303e-10
"39632",-3.5284298149918e-08,1.92906135509929e-10
"39633",-3.52842413064991e-08,6.07554007103772e-11
"39634",-3.52842413064991e-08,-2.27595720048157e-12
"39635",-3.52842413064991e-08,-3.25961480029946e-12
"39636",-3.5284298149918e-08,1.14561693465021e-10
"39637",-3.52843549933368e-08,2.42637909764198e-10
"39638",-3.52844686801745e-08,1.57878154993796e-10
"39639",-3.52845823670123e-08,-1.09863229624807e-11
"39640",-3.52847528972688e-08,-2.06542782876795e-10
"39641",-3.52849802709443e-08,-2.66296318329751e-10
"39642",-3.52852076446197e-08,-2.03124184139369e-10
"39643",-3.5285491861714e-08,-2.91818125219834e-10
"39644",-3.52857760788083e-08,-3.1022162616523e-10
"39645",-3.52861171393215e-08,1.87032611620452e-11
"39646",-3.52864581998347e-08,1.68086877749829e-10
"39647",-3.52867992603478e-08,1.17184040249185e-10
"39648",-3.52871971642799e-08,2.13557616035587e-10
"39649",-3.52876519116307e-08,2.7719782025315e-10
"39650",-3.52880498155628e-08,2.76963341150349e-10
"39651",-3.52885614063325e-08,2.83191692318496e-10
"39652",-3.52890161536834e-08,2.09811279461292e-10
"39653",-3.52895277444532e-08,1.12173381694447e-10
"39654",-3.52900961786418e-08,-3.28084226453029e-11
"39655",-3.52906077694115e-08,-1.00147889980917e-10
"39656",-3.5291233047019e-08,6.62137011886443e-12
"39657",-3.52918014812076e-08,1.14420917185498e-10
"39658",-3.52924267588151e-08,1.93046467700242e-10
"39659",-3.52930520364225e-08,1.48840051394927e-10
"39660",-3.529367731403e-08,-2.62994070965306e-11
"39661",-3.52943594350563e-08,-1.36627598124051e-10
"39662",-3.52950415560827e-08,-1.13962617120933e-10
"39663",-3.5295723677109e-08,-1.85235826677399e-10
"39664",-3.52964057981353e-08,-1.21829657473427e-10
"39665",-3.52971447625805e-08,-4.86366502627789e-11
"39666",-3.52978837270257e-08,-1.40655043168181e-10
"39667",-3.52986226914709e-08,-2.41617392759963e-10
"39668",-3.52994184993349e-08,-3.20898418948445e-10
"39669",-3.53001574637801e-08,-1.74277925424349e-10
"39670",-3.53009532716442e-08,-7.13016312658965e-11
"39671",-3.53017490795082e-08,-1.96496152682357e-11
"39672",-3.53025448873723e-08,7.95337129488871e-11
"39673",-3.53033406952363e-08,-1.64184221773667e-11
"39674",-3.53041933465192e-08,-1.32693855903199e-10
"39675",-3.53049891543833e-08,-1.88748128238103e-10
"39676",-3.53058418056662e-08,-1.40139899684755e-10
"39677",-3.53066944569491e-08,4.38502567590149e-11
"39678",-3.5307547108232e-08,7.2837291753558e-11
"39679",-3.53083997595149e-08,1.48512313558058e-10
"39680",-3.53092524107979e-08,3.14239301246744e-10
"39681",-3.53101050620808e-08,1.90985893766538e-10
"39682",-3.53110145567825e-08,2.42756925672438e-11
"39683",-3.53119240514843e-08,-1.24826815550705e-10
"39684",-3.53127767027672e-08,-3.28531424287348e-10
"39685",-3.5313686197469e-08,-2.95704793984441e-10
"39686",-3.53146525355896e-08,-1.24265042700245e-10
"39687",-3.53155620302914e-08,4.97974994573269e-11
"39688",-3.53164715249932e-08,5.27475840783609e-11
"39689",-3.53174378631138e-08,-4.42814673817793e-11
"39690",-3.53184042012344e-08,1.35634614650826e-10
"39691",-3.53193705393551e-08,3.20607984605203e-10
"39692",-3.53203368774757e-08,4.49527082224677e-10
"39693",-3.53213600590152e-08,4.6118753260771e-10
"39694",-3.53223263971358e-08,1.96886507097815e-10
"39695",-3.53233495786753e-08,6.76170230917705e-12
"39696",-3.53243727602148e-08,6.30966390247067e-11
"39697",-3.53253959417543e-08,2.37299513372591e-10
"39698",-3.53264759667127e-08,2.16320295010064e-10
"39699",-3.53274991482522e-08,4.26796376018501e-11
"39700",-3.53285791732105e-08,1.23693055797958e-10
"39701",-3.53297160415877e-08,2.00211403011963e-10
"39702",-3.53307960665461e-08,2.54463117244086e-11
"39703",-3.53319329349233e-08,-1.88888460428416e-10
"39704",-3.53330698033005e-08,-3.36117800259217e-10
"39705",-3.53342066716777e-08,-4.22329726745829e-10
"39706",-3.53354003834738e-08,-3.42392780794398e-10
"39707",-3.53365940952699e-08,-2.95423685514606e-10
"39708",-3.5337787807066e-08,-3.77982534160992e-10
"39709",-3.53390383622809e-08,-4.23360013712681e-10
"39710",-3.53402889174959e-08,-3.44078987524199e-10
"39711",-3.53415394727108e-08,-1.98816074714614e-10
"39712",-3.53428468713446e-08,-1.30352617588869e-10
"39713",-3.53441542699784e-08,-1.12978959521115e-10
"39714",-3.53454616686122e-08,-7.20974391299478e-11
"39715",-3.53468259106648e-08,-3.41664474490244e-11
"39716",-3.53482469961364e-08,-1.11620934717394e-10
"39717",-3.5349611238189e-08,-1.92728499825989e-10
"39718",-3.53510323236605e-08,-1.37985622927772e-10
"39719",-3.53525102525509e-08,-2.36966002375993e-12
"39720",-3.53539881814413e-08,-8.22319989879361e-12
"39721",-3.53554661103317e-08,-8.55373549768501e-11
"39722",-3.53570008826409e-08,-1.36908706593886e-10
"39723",-3.53585356549502e-08,-1.88794757605137e-10
"39724",-3.53601272706783e-08,-1.57840851500168e-10
"39725",-3.53617188864064e-08,-9.73381375501958e-11
"39726",-3.53633105021345e-08,-5.38813438311081e-11
"39727",-3.53649021178626e-08,-5.45838929610909e-11
"39728",-3.53665505770095e-08,-9.8134389503457e-11
"39729",-3.53682558795754e-08,-2.0190693561517e-10
"39730",-3.53699043387223e-08,-3.43235662114694e-10
"39731",-3.53716096412882e-08,-2.07900807680517e-10
"39732",-3.5373314943854e-08,3.70601327404074e-11
"39733",-3.53750770898387e-08,3.23301385662944e-11
"39734",-3.53767823924045e-08,-6.95887791835048e-12
"39735",-3.53785445383892e-08,4.63789007199011e-11
"39736",-3.53803066843739e-08,7.83630937917223e-11
"39737",-3.53821256737774e-08,4.00102173614414e-11
"39738",-3.53838878197621e-08,-1.00428998450752e-10
"39739",-3.53856499657468e-08,-1.88139281931399e-10
"39740",-3.53874689551503e-08,-2.55432119899979e-10
"39741",-3.53892879445539e-08,-8.44138092759295e-11
"39742",-3.53911069339574e-08,1.74408487652045e-10
"39743",-3.5392925923361e-08,1.30015109789383e-10
"39744",-3.53947449127645e-08,2.44630982138005e-11
"39745",-3.53965639021681e-08,-1.71936243020809e-10
"39746",-3.53983828915716e-08,-2.74959610635506e-10
"39747",-3.54002018809751e-08,-1.03847597188178e-10
"39748",-3.54020208703787e-08,5.02189401174746e-11
"39749",-3.54038398597822e-08,6.65623112183766e-11
"39750",-3.54056588491858e-08,2.07638350957495e-11
"39751",-3.54074209951705e-08,6.60000942787065e-11
