"","zSensr","defl"
"19238",-2.72107154586365e-08,-1.38173028574329e-10
"19239",-2.72111702059874e-08,9.38449318255152e-12
"19240",-2.72115681099194e-08,3.94950738780153e-11
"19241",-2.72119660138515e-08,-4.38316050122012e-12
"19242",-2.72123070743646e-08,8.85718165477556e-11
"19243",-2.72126481348778e-08,1.02292396775283e-10
"19244",-2.72129323519721e-08,1.32168942457156e-10
"19245",-2.72132165690664e-08,2.91012103303956e-10
"19246",-2.72134439427418e-08,4.18339141106117e-10
"19247",-2.72136713164173e-08,4.10940614870015e-10
"19248",-2.72138418466739e-08,3.7221292714662e-10
"19249",-2.72140123769304e-08,4.24099422247082e-10
"19250",-2.72141260637682e-08,4.31076951912246e-10
"19251",-2.7214182907187e-08,3.47159634372929e-10
"19252",-2.72142397506059e-08,2.68862265784264e-10
"19253",-2.72142965940247e-08,1.21304744027384e-10
"19254",-2.72142965940247e-08,-7.33622051996008e-11
"19255",-2.72142397506059e-08,-8.90496565375543e-11
"19256",-2.7214182907187e-08,1.35988997840286e-11
"19257",-2.72140692203493e-08,-1.052056219919e-10
"19258",-2.72138986900927e-08,-2.39088748799077e-10
"19259",-2.7213785003255e-08,-2.52482035278945e-10
"19260",-2.72135576295796e-08,-1.7608137170555e-12
"19261",-2.72133302559041e-08,3.43881811915026e-10
"19262",-2.72130460388098e-08,3.50999673770502e-10
"19263",-2.72127618217155e-08,2.65631072693395e-10
"19264",-2.72124207612023e-08,2.88623791533382e-10
"19265",-2.72120797006892e-08,2.69424038634725e-10
"19266",-2.72116817967571e-08,2.28776553257148e-10
"19267",-2.72112838928251e-08,1.90705229385912e-10
"19268",-2.72108291454742e-08,2.84174905829104e-10
"19269",-2.72103175547045e-08,2.99066549303006e-10
"19270",-2.72098059639347e-08,5.35438360316220e-11
"19271",-2.72092375297461e-08,-2.47069031900082e-11
"19272",-2.72086690955575e-08,-2.2412294242713e-11
"19273",-2.72080438179501e-08,4.67066385567705e-11
"19274",-2.72073616969237e-08,1.67478031443125e-10
"19275",-2.72066795758974e-08,2.04238403966883e-10
"19276",-2.72059974548711e-08,3.23839177696073e-10
"19277",-2.72052584904259e-08,2.73545186502133e-10
"19278",-2.72044626825618e-08,2.03067784809718e-10
"19279",-2.72036668746978e-08,2.33319141784705e-10
"19280",-2.72028710668337e-08,2.61556998282231e-10
"19281",-2.72020184155508e-08,4.39412062291922e-10
"19282",-2.7201108920849e-08,4.77203165871742e-10
"19283",-2.72001994261473e-08,2.28823626713393e-10
"19284",-2.71992899314455e-08,-3.81001896698763e-11
"19285",-2.71983235933249e-08,-2.04295247385744e-10
"19286",-2.71973004117854e-08,-2.36185293545077e-10
"19287",-2.71962772302459e-08,-1.74793068907775e-10
"19288",-2.71951972052875e-08,-1.15133236278098e-10
"19289",-2.71941171803292e-08,-2.60649279937297e-11
"19290",-2.71930371553708e-08,-4.61546356689269e-11
"19291",-2.71919002869936e-08,-1.28124177933842e-11
"19292",-2.71907065751975e-08,1.06413544642692e-10
"19293",-2.71895128634014e-08,1.34089184200548e-10
"19294",-2.71882623081865e-08,5.43396438956734e-11
"19295",-2.71870117529716e-08,-3.90367738134501e-11
"19296",-2.71857043543378e-08,-2.0445423132287e-11
"19297",-2.7184396955704e-08,-4.38316050122012e-12
"19298",-2.71830327136513e-08,-5.57545121182557e-11
"19299",-2.71816684715986e-08,5.42930145286391e-11
"19300",-2.71802473861271e-08,1.45983669597172e-10
"19301",-2.71788263006556e-08,1.17605480909333e-10
"19302",-2.71773483717652e-08,7.11044556567231e-11
"19303",-2.71758704428748e-08,-1.22766241617001e-10
"19304",-2.71743356705656e-08,-2.06168415672892e-10
"19305",-2.71728008982564e-08,-1.38688172057755e-10
"19306",-2.71712092825283e-08,-1.03004715867883e-10
"19307",-2.71695608233813e-08,-4.85167461761193e-12
"19308",-2.71679123642343e-08,-7.56772422505492e-12
"19309",-2.71662639050874e-08,-2.13426609718681e-10
"19310",-2.71645586025215e-08,-3.52039730699971e-10
"19311",-2.71628532999557e-08,-3.73908459749828e-10
"19312",-2.7161091153971e-08,-2.62128541095308e-10
"19313",-2.71593290079863e-08,-9.7666319476275e-11
"19314",-2.71575668620017e-08,6.11302120034907e-11
"19315",-2.71557478725981e-08,2.68487454491151e-10
"19316",-2.71539288831946e-08,2.29151364550262e-10
"19317",-2.71520530503722e-08,5.0546677954344e-11
"19318",-2.71501772175498e-08,5.69624347690478e-11
"19319",-2.71483013847273e-08,4.51612081064923e-11
"19320",-2.71463687084861e-08,-5.3197446447939e-12
"19321",-2.71444360322448e-08,-1.47772905023658e-10
"19322",-2.71425033560035e-08,-1.89731341748711e-10
"19323",-2.71405706797623e-08,-2.56905607898261e-11
"19324",-2.71385811601021e-08,6.67026434086893e-11
"19325",-2.7136591640442e-08,1.42752476506303e-10
"19326",-2.71346021207819e-08,2.14447126722916e-10
"19327",-2.71325557577029e-08,2.97474489485694e-10
"19328",-2.71305662380428e-08,3.63784113943666e-10
"19329",-2.71285198749638e-08,3.93988397462408e-10
"19330",-2.71264735118848e-08,4.31404689749115e-10
"19331",-2.71244271488058e-08,5.0970205833778e-10
"19332",-2.7122323942308e-08,6.12725425952476e-10
"19333",-2.7120277579229e-08,5.81162673540803e-10
"19334",-2.71181743727311e-08,4.13656664477458e-10
"19335",-2.71161280096521e-08,1.76047620925601e-10
"19336",-2.71140248031543e-08,-1.15742082584802e-10
"19337",-2.71119215966564e-08,-1.75261138934957e-10
"19338",-2.71098183901586e-08,-1.5774714867689e-10
"19339",-2.71077151836607e-08,-3.26799032279723e-10
"19340",-2.71056688205817e-08,-3.21600968078428e-10
"19341",-2.71035656140839e-08,-9.80406866801786e-11
"19342",-2.7101462407586e-08,5.6727955666247e-11
"19343",-2.70993592010882e-08,1.49917411818024e-10
"19344",-2.70973128380092e-08,1.76094250292635e-10
"19345",-2.70952096315114e-08,4.20237178389016e-11
"19346",-2.70931632684324e-08,-2.00239824721393e-11
"19347",-2.70910600619345e-08,4.74558170537875e-11
"19348",-2.70890136988555e-08,9.43782829665452e-11
"19349",-2.70869673357765e-08,7.98148214187222e-11
"19350",-2.70849778161164e-08,-2.88280510574168e-11
"19351",-2.70829314530374e-08,-9.67297353327012e-11
"19352",-2.70809419333773e-08,-1.3280931909776e-11
"19353",-2.70789524137172e-08,1.85413462361339e-10
"19354",-2.7076962894057e-08,3.54230866861371e-10
"19355",-2.70750302178158e-08,3.23511439859203e-10
"19356",-2.70730975415745e-08,2.96163094049007e-10
"19357",-2.70711648653332e-08,3.8696423843021e-10
"19358",-2.7069232189092e-08,4.39786873585035e-10
"19359",-2.70673563562696e-08,5.31524158020602e-10
"19360",-2.70654805234471e-08,5.04269959122894e-10
"19361",-2.70636615340436e-08,4.0283909541472e-10
"19362",-2.70617857012212e-08,3.81812803595949e-10
"19363",-2.70599667118177e-08,2.72093458875133e-10
"19364",-2.7058204565833e-08,9.3113960986102e-11
"19365",-2.70563855764294e-08,8.27649060397562e-11
"19366",-2.70546234304447e-08,2.85532930632826e-10
"19367",-2.70529181278789e-08,2.63664201582969e-10
"19368",-2.70511559818942e-08,-2.37236896794002e-11
"19369",-2.70494506793284e-08,-1.96006322283893e-10
"19370",-2.70477453767626e-08,-2.64938293526029e-10
"19371",-2.70460969176156e-08,-2.68169486616898e-10
"19372",-2.70444484584687e-08,-1.26652910381608e-10
"19373",-2.70427999993217e-08,-3.66484620428764e-11
"19374",-2.70411515401747e-08,-6.46989128938458e-11
"19375",-2.70395599244466e-08,5.68478597529065e-12
"19376",-2.70379683087185e-08,1.7782708638947e-10
"19377",-2.70363766929904e-08,2.57108112577953e-10
"19378",-2.70348419206812e-08,2.16601403479899e-10
"19379",-2.70333071483719e-08,1.75158110238272e-10
"19380",-2.70317723760627e-08,1.87848403498947e-10
"19381",-2.70302944471723e-08,2.42825315410755e-10
"19382",-2.70287596748631e-08,3.10118153379335e-10
"19383",-2.70273385893915e-08,3.25243831866828e-10
"19384",-2.70258606605012e-08,2.64928523563412e-10
"19385",-2.70244395750296e-08,4.03447941721424e-10
"19386",-2.70230184895581e-08,5.79102099607098e-10
"19387",-2.70215974040866e-08,4.2911008080182e-10
"19388",-2.70202331620339e-08,7.32587324137057e-11
"19389",-2.70188689199813e-08,-2.25087060101714e-10
"19390",-2.70175615213475e-08,-1.96240357297484e-10
"19391",-2.70162541227137e-08,-6.98499036388966e-11
"19392",-2.70149467240799e-08,1.1210588013455e-11
"19393",-2.7013696168865e-08,1.22662768831105e-10
"19394",-2.701244561365e-08,2.4600987913459e-10
"19395",-2.70111950584351e-08,2.5551605276064e-10
"19396",-2.7010001346639e-08,1.24583010574497e-10
"19397",-2.70088076348429e-08,6.52042864146551e-11
"19398",-2.70076707664657e-08,2.23391527498507e-10
"19399",-2.70064770546696e-08,3.7511638240062e-10
"19400",-2.70053970297113e-08,4.02557986944885e-10
"19401",-2.70042601613341e-08,4.44329462112592e-10
"19402",-2.70031801363757e-08,3.63596708297109e-10
"19403",-2.70021001114173e-08,2.98504776452546e-10
"19404",-2.70010769298779e-08,2.32054819804262e-10
"19405",-2.70000537483384e-08,1.80355730350357e-10
"19406",-2.69990305667989e-08,3.22012638775959e-10
"19407",-2.69980642286782e-08,5.21409138087847e-10
"19408",-2.69970978905576e-08,4.90408602615844e-10
"19409",-2.69961883958558e-08,1.4172218953945e-10
"19410",-2.69952220577352e-08,-5.79083447860285e-11
"19411",-2.69943125630334e-08,-4.38316050122012e-12
"19412",-2.69934599117505e-08,-1.23909771332364e-11
"19413",-2.69925504170487e-08,-7.61435359208917e-12
"19414",-2.69916977657658e-08,1.98338234724815e-10
"19415",-2.69909019579018e-08,3.0033087128345e-10
"19416",-2.69900493066189e-08,3.0726177158158e-10
"19417",-2.69892534987548e-08,3.87104570620522e-10
"19418",-2.69884576908908e-08,4.3346481959361e-10
"19419",-2.69877187264456e-08,3.77410991347915e-10
"19420",-2.69869797620004e-08,2.02880379163162e-10
"19421",-2.69862407975552e-08,7.0121242146115e-11
"19422",-2.69855586765289e-08,6.5391247972002e-11
"19423",-2.69848765555025e-08,5.84607917630819e-11
"19424",-2.69841944344762e-08,3.52806672765382e-11
"19425",-2.69835691568687e-08,1.66260338829716e-10
"19426",-2.69829438792613e-08,4.21148893536838e-10
"19427",-2.69823186016538e-08,6.04015060190477e-10
"19428",-2.69817501674652e-08,6.52295550906956e-10
"19429",-2.69811817332766e-08,7.0408789909493e-10
"19430",-2.6980613299088e-08,5.37705879821715e-10
"19431",-2.69800448648994e-08,2.1683543849349e-10
"19432",-2.69795332741296e-08,-2.89217538806952e-11
"19433",-2.69790785267787e-08,-2.45176323687701e-10
"19434",-2.6978566936009e-08,-3.51711992863102e-10
"19435",-2.69781121886581e-08,-4.02287092526876e-10
"19436",-2.69776574413072e-08,-2.68872035746881e-10
"19437",-2.69772595373752e-08,1.12572173804892e-11
"19438",-2.69768616334431e-08,1.54693591269961e-10
"19439",-2.69764637295111e-08,6.86695145191152e-11
"19440",-2.69760658255791e-08,5.65876234759344e-11
"19441",-2.69757247650659e-08,2.00866878685702e-10
"19442",-2.69753837045528e-08,2.57435850414822e-10
"19443",-2.69750426440396e-08,1.77124537259488e-10
"19444",-2.69747015835264e-08,-4.52180515253531e-11
"19445",-2.69744173664321e-08,-1.04409370038638e-10
"19446",-2.69741331493378e-08,-1.15460974114967e-10
"19447",-2.69738489322435e-08,-7.92157450746345e-11
"19448",-2.69735647151492e-08,4.03850286545548e-11
"19449",-2.69732804980549e-08,7.18536341537401e-11
"19450",-2.69730531243795e-08,2.10420125767996e-10
"19451",-2.6972825750704e-08,3.10071524012301e-10
"19452",-2.69725983770286e-08,2.13323136932786e-10
"19453",-2.69723710033531e-08,1.78248527049618e-10
"19454",-2.69722004730966e-08,2.57998067354492e-10
"19455",-2.69719730994211e-08,3.32549099368862e-10
"19456",-2.69718025691645e-08,5.15977038872961e-10
"19457",-2.6971632038908e-08,5.55547607916651e-10
"19458",-2.69714615086514e-08,4.09675848800362e-10
"19459",-2.69712909783948e-08,2.2287638401508e-10
"19460",-2.69711204481382e-08,8.0751405562296e-11
"19461",-2.69709499178816e-08,-2.65076849359502e-12
"19462",-2.69708362310439e-08,-1.11714637540672e-10
"19463",-2.69706657007873e-08,-9.78532810336219e-11
"19464",-2.69705520139496e-08,8.0751405562296e-11
"19465",-2.6970381483693e-08,2.45494735651164e-10
"19466",-2.69702677968553e-08,2.21939799871507e-10
"19467",-2.69701541100176e-08,1.47669432237763e-10
"19468",-2.69700404231799e-08,6.91846580025413e-11
"19469",-2.69699267363421e-08,1.26156862734206e-11
"19470",-2.69698130495044e-08,-4.14912548762914e-12
"19471",-2.69696993626667e-08,2.38076225400619e-11
"19472",-2.69696425192478e-08,4.09938749612593e-11
"19473",-2.69695288324101e-08,1.63149493914716e-11
"19474",-2.69694719889912e-08,-5.00883778897787e-11
"19475",-2.69693583021535e-08,-2.41451303395479e-11
"19476",-2.69693014587347e-08,1.81386017317209e-10
"19477",-2.69692446153158e-08,1.37039268821582e-10
"19478",-2.69691877718969e-08,2.64299693242265e-11
"19479",-2.69691309284781e-08,-5.81894532558636e-11
"19480",-2.69690740850592e-08,-1.91417104389302e-10
"19481",-2.69690172416404e-08,-1.41965994515658e-10
"19482",-2.69689603982215e-08,3.59827723173112e-11
"19483",-2.69689035548026e-08,2.2376589470241e-10
"19484",-2.69688467113838e-08,2.85720336279383e-10
"19485",-2.69688467113838e-08,3.08057579445631e-10
"19486",-2.69687898679649e-08,2.62025068309413e-10
"19487",-2.69687330245461e-08,1.79091408369914e-10
"19488",-2.69687330245461e-08,2.19036344617507e-10
"19489",-2.69686761811272e-08,3.07683212241727e-10
"19490",-2.69686761811272e-08,1.34978694887877e-10
"19491",-2.69686761811272e-08,-1.31242128276199e-10
"19492",-2.69686193377083e-08,-1.35691013980477e-10
"19493",-2.69686193377083e-08,2.71325184542093e-11
"19494",-2.69686193377083e-08,3.09134939868727e-10
"19495",-2.69686193377083e-08,3.65422803128013e-10
"19496",-2.69686193377083e-08,1.073967581533e-10
"19497",-2.69685624942895e-08,-1.9462209621679e-11
"19498",-2.69685624942895e-08,4.56297222228841e-11
"19499",-2.69685624942895e-08,1.20555565530367e-10
"19500",-2.69685624942895e-08,1.78623338342732e-10
"19501",-2.69685624942895e-08,3.88837406717357e-10
"19502",-2.69685624942895e-08,6.24994278553004e-10
"19503",-2.69685624942895e-08,6.84513778992368e-10
"19504",-2.69685056508706e-08,5.55266499446816e-10
"19505",-2.69685056508706e-08,2.23297824675228e-10
"19506",-2.69685056508706e-08,9.57833812265108e-11
"19507",-2.69685056508706e-08,2.93334245782262e-11
"19508",-2.69685056508706e-08,-1.84205539710547e-10
"19509",-2.69684488074518e-08,-2.40587549882321e-10
"19510",-2.69684488074518e-08,-2.49157139364797e-10
"19511",-2.69684488074518e-08,-1.84392945357104e-10
"19512",-2.69683919640329e-08,-8.20721268723901e-11
"19513",-2.69683919640329e-08,-9.06887898111108e-11
"19514",-2.6968335120614e-08,-8.28213053694071e-11
"19515",-2.6968335120614e-08,5.21858112279006e-11
"19516",-2.69682782771952e-08,2.63523869392657e-10
"19517",-2.69682214337763e-08,2.52893705976476e-10
"19518",-2.69681645903574e-08,1.70287783873846e-10
"19519",-2.69681077469386e-08,2.41701325620625e-10
"19520",-2.69679940601009e-08,2.50739429219493e-10
"19521",-2.6967937216682e-08,4.20071977202952e-10
"19522",-2.69678235298443e-08,5.21690246557682e-10
"19523",-2.69677666864254e-08,2.93821855734677e-10
"19524",-2.69676529995877e-08,1.91548110706208e-10
"19525",-2.696753931275e-08,1.91969551366356e-10
"19526",-2.69673687824934e-08,1.30951693932957e-10
"19527",-2.69672550956557e-08,1.38538069904826e-10
"19528",-2.69670845653991e-08,2.59683829995083e-10
"19529",-2.69669140351425e-08,3.21872306585647e-10
"19530",-2.69667435048859e-08,3.51327411607372e-10
"19531",-2.69665161312105e-08,2.97802227322563e-10
"19532",-2.6966288757535e-08,-3.3089531115138e-11
"19533",-2.69660613838596e-08,-3.29281046873575e-10
"19534",-2.69658340101842e-08,-2.59178456474274e-10
"19535",-2.69655497930898e-08,-3.97859523104671e-11
"19536",-2.69652655759955e-08,1.3277778876386e-10
"19537",-2.69649813589012e-08,2.589812808651e-10
"19538",-2.69646402983881e-08,2.618847361191e-10
"19539",-2.69642992378749e-08,2.31539676320835e-10
"19540",-2.69639581773617e-08,2.34489760941869e-10
"19541",-2.69635602734297e-08,2.35098607248574e-10
"19542",-2.69631623694977e-08,3.32830207838697e-10
"19543",-2.69627076221468e-08,4.13843626034804e-10
"19544",-2.69623097182148e-08,3.41493500144452e-10
"19545",-2.6961798127445e-08,7.74535990899494e-12
"19546",-2.69613433800941e-08,-3.76905617827106e-10
"19547",-2.69608317893244e-08,-4.77821338051854e-10
"19548",-2.69602633551358e-08,-4.20831369751795e-10
"19549",-2.6959751764366e-08,-3.47169404335546e-10
"19550",-2.69591264867586e-08,-3.61967344986169e-10
"19551",-2.695855805257e-08,-3.56207507934414e-10
"19552",-2.69579327749625e-08,-2.72009526014472e-10
"19553",-2.69572506539362e-08,-1.10918829676621e-10
"19554",-2.69565685329098e-08,5.26538812550825e-11
"19555",-2.69558864118835e-08,1.00372599121101e-10
"19556",-2.69551474474383e-08,-1.77293735248440e-11
"19557",-2.69543516395743e-08,-1.11714637540672e-10
"19558",-2.69535558317102e-08,-2.84066103972691e-11
"19559",-2.69527600238462e-08,-9.60271862027184e-11
"19560",-2.69519073725633e-08,-1.85985005174416e-10
"19561",-2.69509978778615e-08,1.13509202037676e-11
"19562",-2.69500883831597e-08,1.21164411837071e-10
"19563",-2.69491220450391e-08,3.82307518975722e-11
"19564",-2.69481557069184e-08,3.45314887795212e-11
"19565",-2.69471325253789e-08,8.69793126412333e-11
"19566",-2.69460525004206e-08,4.18642898125654e-12
"19567",-2.69449724754622e-08,-8.59801119190706e-12
"19568",-2.6943835607085e-08,2.16179962819751e-10
"19569",-2.69426987387078e-08,2.5350210819397e-10
"19570",-2.69415050269117e-08,1.82088566447192e-10
"19571",-2.69402544716968e-08,1.6944490255355e-10
"19572",-2.69390039164819e-08,8.73070504781026e-11
"19573",-2.69376965178481e-08,8.85718165477556e-11
"19574",-2.69363891192143e-08,-2.44728681764173e-11
"19575",-2.69349680337427e-08,-1.15226939101376e-10
"19576",-2.69336037916901e-08,2.59614552078347e-11
"19577",-2.69321827062186e-08,2.30275354340392e-10
"19578",-2.69307047773282e-08,3.12881276443022e-10
"19579",-2.69291700050189e-08,2.37814656856017e-10
"19580",-2.69276352327097e-08,3.75022679577341e-10
"19581",-2.69261004604004e-08,4.06725764179328e-10
"19582",-2.69245088446723e-08,1.92765359230407e-10
"19583",-2.69229172289442e-08,-2.21316298620877e-11
"19584",-2.69212687697973e-08,6.85540513245542e-12
"19585",-2.69195634672315e-08,1.61015645261386e-10
"19586",-2.69178581646656e-08,1.28657084985662e-10
"19587",-2.69161528620998e-08,6.96998014859673e-11
"19588",-2.69143907161151e-08,1.07443387520334e-10
"19589",-2.69126285701304e-08,4.2398529132015e-11
